Nome,Valor
FACA MASTER CRISTAL C/50UN PRAFESTA,"11,70"
FACA PEIXEIRA 5 HOME,"10,00"
FACA PEIXEIRA 6,"10,50"
FACA REFEIÇÃO BRANCO C/200UN ELITE,"30,00"
FACA REFEICAO PREMIUM BRANCA C/50UN,"2,99"
FACILE,"8,00"
FECHA E CORTA MASSAS KEITA,"6,50"
FIBRA BRANCA LIMP. LEVE BETTANIN,"3,00"
FIBRA LIMP. DE PORCLANATO AZUL 1UN,"4,30"
FIBRA LIMP. USO GERAL,"8,00"
FIBRA LIMP. USO GERAL 1UN 260X102MM BETTANIN,"4,00"
FIBRA LIMP. USO GERAL 1UN 260X102MM BETTANIN,"4,50"
FILME DE POLIESTER,"13,00"
FILME PVC ESTICAVEL 250MX28CM TRILHO SUPERALPFILM,"44,50"
FILME PVC ESTICAVEL 250MX38CM ALPFILM,"40,90"
FILME PVC ESTICAVEL28CMX250M REFIL SUPERALPFILM,"31,50"
FILME PVC ESTICAVEL 300M REFIL SUPERALPFILM,"37,50"
FILME PVC ESTICAVEL DF15 PROTECT 28CMX15M ALPFILM,"3,70"
FILME PVC ESTICAVEL DF15 PROTECT 28CMX15M ALPFILM,"3,70"
"FILME STRETCH ROLO MICRA 2,300MTS C/2KG","46,50"
FILM PVC ESTICAVEL PROTECT 30MX28CM ALPFILM,"5,30"
FITA ADESIVA 18MMX40M KORETEC,"2,50"
FITA ADESIVA 45X100M POLIPROPILENO TRANSPARENTE TECTAPE,"10,50"
FITA ADESIVA 48MMX100M MARROM TECTAPE,"8,00"
FITA ADESIVA POLIPROPILENO TRANSPARENTE 48MMX40M TECTAPE,"4,50"
FITA REMOVIVEL TM/P C/8UN,"13,99"
FLOTADOR AZULIM 500ML LIMPEZA PEZADA  SPRAY,"15,50"
FOLHA  ALUMINIO D92000ML C/ 5UNI,"18,00"
FOLHA DE ALUMINIO 100MX30CM WYDA,"94,50"
FOLHA DE ALUMIN IO 135ML C/10UN MOLDADA,"5,50"
FOLHA DE ALUMINIO 4MX30CM WYDA,"5,00"
"FOLHA DE ALUMINIO 7,5MX30CM WYDA","7,50"
FORMA CESTO SILICONE AIR FRYER REDONDO C/DIVISORIA 20X5CM,"21,99"
FORMA DESCARTAVEL QUADRADA PARA AIRFRYER C/50UN 16CM,"11,99"
FORMA DESCARTAVEL REDONDA PARA AIRFRYER C/50UN 20CM,"16,50"
FORMA DE SILICONE QUADRADA 16CMX5CM,"18,90"
FORMINHA DE PAPEL AZUL N4 C/100UN,"2,50"
FORMINHA DE PAPEL AZUL N5 C/100UN,"2,00"
FORMINHA DE PAPEL BRANCA  N4 C/100UN,"2,50"
FORMINHA DE PAPEL BRANCA N5 C/100UN,"2,00"
FORMINHA DE PAPEL BRANCA N5 C/100UN,"5,00"
FORMINHA DE PAPEL ROSA N5 C/100UN,"2,00"
FORRO DE PAPEL AIRFRYER REDONDO  C/50UN FRATELLI,"18,00"
G235 FORMA P/BOLO PRETA 830ML FORNEAVEL GALVONOTEK,"2,70"
G240 BANDEJA PRETA FORNEAVEL C/ TAMPA 800ML GALVANOTEK,"2,50"
G32MA MINI TORTA ALTA 1KG GALVONOTEK,"3,40"
G32M BAIXA TORTA MINI 750G 1UN,"1,50"
G34P MINI COLOMBA 500ML GALVONOTEK,"2,25"
"G37MA TORTA ALTA 1,2KG 23CM GALVONOTECK","4,50"
G37MB TORTA PEQUENA BAIXA 1KG,"2,70"
G3 COLOMBA IDEAL CRISTAL C/10UN,"4,20"
"G50MM TORTA MEDIA 2,2KG 29CM HIVERPACK","4,80"
G540 BANDEJA  C/4 DIVISORIAS CRISTAL 1UN,"2,50"
G56MA BOLO ALTA  MILLENIUM GALVONOTEK,"7,00"
"G56MM TORTA MEDIA 1,7KG BR26CM GALVONOTEK","4,00"
"G60MA GALVONOTEK BOLO GR. ALTA 2,45KG BR29CM","9,50"
G630 EMBALAGEM PARA FATIA DE TORTA C/10UN  GALVONOTEK,"11,00"
G63MM TORTA E BOLO FATIA M 400G 1UN,"2,00"
G640 DOCE REDONDO 170ML CRISTAL C/10UN GALVONOTEK,"4,00"
G64M TORTA BOLO MINI FATIA 400G GALVONOTEK,"1,10"
G65M TORTA RET PEQUENA 2KG 1UN GALVONOTEK,"6,80"
G680 - GALVONOTEK POTE REDONDO DE SOBREMESA 250 ml,"2,50"
G681 IDEAL 500ML C/5UN CRISTAL PET GALVONOTEK,"6,80"
G687 POTE 180ML TAMPA BOLHA CRISTAL  PET GALVONOTEK 50 UN,"45,00"
G697 POTE TRASPARENTE 60ML MULTIUSO C/50UN,"16,15"
"G70 Bolo/Torta Retangular MEDIA GALVONOTEK - 34,2 x 24 x 11,5 cm","15,00"
G80MA TORTA JUMBO 4KG BR30CM GALVONOTEK,"8,00"
GA20 ROCAMBOLE C /10UN ALTO CRISTAL,"12,50"
GALV. SALADEIRA G PRETA 500ML IDEAL PET,"2,50"
GANCHO C/5UN,"6,99"
GANCHO DE PLASTICO ADESIVO C/6UN,"8,00"
GANCHO DE PORTA C/1UN,"8,00"
GANCHO DUPLO C/1UN,"4,00"
GANCHOS C/2UN,"8,00"
GANCHOS C/2UN TOP,"10,90"
GANCHOS C/3UN,"8,00"
GANCHOS C/4UN,"6,50"
GANCHOS C/4UN,"8,50"
GANCHOS C/5UN,"8,00"
GANCHOS C/9UN,"10,00"
GANCHOS PORTA CHAVES C/3UN,"8,00"
GANCHOS VENTOSA C/2UN,"7,90"
GARFO MASTER  BRANCO C/50UN PRAFESTA,"11,80"
GARFO P/ REFEIÇAO C/200UN ELITE,"32,00"
GARFO REFEICAO BRANCO C/50UN ELITE,"9,00"
GARFO SOBREMESA BRANCO C/50UN ELITE,"3,00"
GARFO SOBREMESA BRANCO C/50UN PRAFESTA,"4,30"
GARFO SOBREMESA CRISTAL C/50UN ELITE,"3,00"
GARFO SOFT BRANCO C/50UN ELITE,"4,50"
GARRAFA PE  QUADRADA 1000ML C/100UN MALUGER,"110,00"
GARRAFA PE QUADRADA 1000ML C10UN MALUGER,"12,50"
GARRAFA PE QUADRADA 200ML C/10UN MALUGER,"7,00"
GARRAFA PE QUADRADA 300ML C/100UN MALUGER,"66,00"
GARRAFA PE QUADRADA 300ML C/10UN MALUGER,"7,50"
GARRAFA PE QUADRADA 500ML C/100UN MALUGER,"78,00"
GARRAFA PE QUADRADA 500ML C/10UN MALUGER,"9,00"
GRANCHO C/9UN,"10,00"
GUARDANAPO 30X31CM C/50UN LUXO PLUMA,"3,90"
GUARDANAPO DE PAPEL 20X21CM C/100UN LUXO PLUMA,"4,00"
GUARDANAPO DE PAPEL 30X30CM C/50UN WHITEPAPER,"3,00"
GUARDANAPO DE PAPEL 30X31CM C/100UN LUXO PLUMA,"7,25"
GUARDANAPO DE PAPEL WHITEPAPER C/50UN 20X22CM,"1,50"
GUARDANAPO TV 13X13CM C/2000UN ISAPEL,"15,00"
GUARDANAPO TV 14X13CM 500G,"15,50"
GUARUFILME BOBINA PVC  RES 28CMX15M,"5,80"
GUARUFILME BOBINA PVC  RES 28CMX300M C/SERRA,"130,00"
H70 MB BOLO E TORTA RET BAIXA PRETA ROMA,"11,90"
H70MM TORTA RET.MEDIA BASE BRANCA 3KG 37X27X5 1UN HIVERPACK,"13,70"
H78MM RET.5KG PRETA JUMBO 44X35X5 1UN H78 HIVERPACK,"14,00"
HAMBURGUEIRA BH03 C/100UN BOM APETITE,"33,00"
HAMBURGUEIRA BH03 C/10UN BOM APETITE,"4,50"
HAMBURGUEIRA GA-12 GALVONOTEK C/10UN,"13,50"
HAMBURGUEIRA H01 C/100UN BOM APETITE,"19,50"
HAMBURGUEIRA H01 C/100UN TOTALPLAST,"21,00"
HAMBURGUEIRA H01 C/10UN BOM APETITE,"2,50"
HAMBURGUEIRA H02 C/100UN BOM APETITE,"28,00"
HAMBURGUEIRA H02 C/10UN BOM APETITE,"3,50"
hot dog com 50un,"25,50"
INSETICIDA MATA CUPINS 350ML PRO INSET,"23,50"
ISQUEIRO BIC MAXI,"9,00"
KITA GANCHOS,"9,00"
KIT CONFEITEIRO C/ 9 PÇ,"17,50"
KIT CONFEITEIRO C/9 PEÇAS,"17,50"
KIT DE GANCHOS MULTIUSO 9PÇ,"10,00"
KIT ESPATULA C/4UN,"8,50"
KIT FESTA G C/ DIVISORIA C/6UN DUOPLAST,"9,50"
KIT FESTA P TAMPA ALTA C/6UN DUOPLAST,"6,20"
KIT GANCHO PAREDE INOX C/2UN,"6,00"
KIT GANCHOS C/2UN INOX,"11,00"
KIT GANCHOS C/3UN,"8,00"
KIT GANCHOS C/3UN BICHINHOS,"6,99"
KIT GANCHOS C/4UN,"7,99"
KIT GARFO E FACA C/50UN,"19,00"
KIT PIA ORGANIZADOR BRANCO,"9,70"
KIT POTE E TAMPA RET. 1000ML C/12UN GOUR MAX,"20,00"
KIT POTE E TAMPA RET. 350ML C/12UN GOUR MAX,"12,50"
KIT POTE E TAMPA RET. 500ML C/12UN GOUR MAX,"16,00"
KIT POTE E TAMPA RET. 750ML C/12UN GOUR MAX,"22,50"
KIT VINHO CLINK,"14,90"
LACRE SEGURANCA PARA LANCHE ROLO C/500UN 30MMX90MM PLUMA,"29,00"
LAMINA P/ESTILETE C/10UN,"8,00"
LAVA ROUPAS ARES 5L  ANDORINHA,"32,00"
LAVA ROUPAS EM PO 800G APYCE,"5,90"
LAVA ROUPAS LIQ. 1L MULTI ACAO SUPREMA,"10,50"
LAVA ROUPAS LIQ. 1L ULTRA ACAO VERDE SUPREMA,"10,50"
LAVA ROUPAS LIQ. COCO 1L SUPREMA,"10,50"
LENÇOL HOSPITALAR DE PAPEL C/1 ROLO 70X50CM ISAPEL,"16,00"
LIMPA AZULEJO C/CABO SANCHES,"13,50"
LIMPA CERAMICAS E AZULEJOS 2L AZULIM START,"19,00"
LIMPA CERAMICAS E AZULEJOS AZULIM LAVANDA 1L START,"10,00"
LIMPADOR CONCENTRADO ALECRIM 120ML COALA,"15,50"
LIMPADOR CONCENTRADO ALECRIM 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO ALGODAO 120ML COALA,"15,50"
LIMPADOR CONCENTRADO CAPIM-LIMAO 120ML COALA,"15,50"
LIMPADOR CONCENTRADO CHA BRANCO 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO FLOR DE LARANJEIRA 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO LAVANDA 120ML COALA,"15,50"
LIMPADOR CONCENTRADO LAVANDA 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO MISTERIO ARABE 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO ORQUIDEA NEGRA,"15,50"
LIMPADOR CONCENTRADO ORQUIDEA REAL 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO ROUPA LAVADA 120ML SANOL,"11,50"
LIMPADOR CONCENTRADO VANILLA GOLD 120ML SANOL,"11,50"
LIMPADOR DE SUPERFICIE SANOL EUCALIPTO 120ML,"11,50"
LIMPADOR DE SUPERFICIE SANOL SANDALO E GENGIBRE 120ML,"11,50"
LIMPADOR GEL DESINFETANTE LAVANDA 500ML AZULIM START,"9,00"
LIMPADOR  PERF. INTENSE LAVANDA 500ML SANOL,"6,50"
LIMPADOR PERF. JASMINE 500ML SANOL,"6,50"
LIMPA PEDRAS 2L PEDREX START,"24,50"
LIMPA PEDRAS PEDREX 5L,"59,00"
LIMPA PISO PORCELANATO 750ML  LAVANDA START,"11,50"
LIMPA PISOS LAMINADOS LAVANDA 750ML AZULIM START,"10,00"
LIMPA TELAS START 120ML + PZNO MICROFIBRA22X25CM,"14,50"
LIMPA TETO BOLA SANCHES,"28,50"
LIMPA VIDRO C/CABO SANCHES,"13,50"
LIMPA VIDROS 500ML AZULIM START,"5,00"
LIMPA VIDROS AZULIM SPRAY 500ML,"18,00"
LIMPEAZA PESADAC/CABO SANCHES,"16,00"
LIMPEZA PROFUNDA GEL 750ML PATO,"15,00"
LIXEIRA 6.5L SANREMO,"25,00"
LIXEIRA BASACULANTE 30L SANREMO,"70,00"
LIXEIRA BASCULANTE 105L SANREMO,"165,00"
LIXEIRA BASCULANTE 10L SANREMO,"38,50"
"LIXEIRA  BASCULANTE BRANCA 11,8 PLASUTIL","43,50"
LIXEIRA BRANCA 6L RATTAN,"32,50"
LIXEIRA COM PEDAL 36L SANREMO,"125,00"
LIXEIRA COM PEDAL 6.6L SANREMO,"38,50"
LIXEIRA COM TAMPA 65L,"63,00"
LIXEIRA C/ PEDAL 12L ARPLAST,"32,00"
LIXEIRA C/PEDAL 21L ARQPLAST,"55,00"
LIXEIRA C/PEDAL PRETA 15L PLASMONT,"41,00"
"LIXEIRA DE PIA ECO BLACK 6,5L PLASUTIL","18,00"
LIXEIRA DE PIAECO BLACK 6.5L PLASUTIL,"0,18"
LIXEIRA PEDAL 15L PLASMONT,"45,00"
LIXEIRA  PLASTICA CLICK BOLINA 9L ARQPLAST,"23,00"
"LIXEIRA PLAST. LABEL CLICK PRATA 13,5L SANREMO","23,00"
LIXEIRA PLAST. LABEL CLICK PRATA 9L AEQPLAST,"23,00"
LIXEIRA RODONDA AZUL 12L ARQPLAST,"12,00"
LIXEIRINHA DE MESA BQA. 2L ARQPLAST,"5,50"
LUSTRA MOVEIS 200ML LAVANDA AZULIM,"9,00"
LUSTRA MOVEIS SPRAY 300ML SUPER DOM,"17,50"
LUVA DE VINIL G S/PO C/100UN TALGE,"21,00"
LUVA DE VINIL M S/TALCO C/100UN TALGE,"21,00"
LUVA LATEX G PLUS SANRO LARANJA P/LIMPEZA,"11,50"
LUVA LATEX LONGA G DANNY LONGATEX,"18,50"
LUVA LATEX LONGA M DANNY LONGATEX,"18,50"
LUVA LATEX M PLUS SANRO LARANJA P/LIMPEZA,"11,50"
LUVA LATEX P LONGA  DANNY LONGATEX,"18,00"
LUVA LATEX P PLUS SANRO LARANJA P/ LIMPEZA,"11,50"
LUVA NITRILICA PRETA G 10 UN TALGE,"6,00"
LUVA NITRILICA PRETA G  S/PO C/100UN TALGE,"32,00"
LUVA NITRILICA PRETA M 10 UN TALGE,"6,00"
LUVA NITRILICA PRETA P S/PO C/100UN TALGE,"33,50"
LUVA NUTRILICA PRETA G C/100UN BOMPACK,"36,00"
LUVA PLASTICA DESCARTAVEL HDPE C/100UN MEDIX,"3,00"
LUVAS NITRILICA M S/PO C/100UN,"32,00"
MAÇARICO A GAS 11CM RECARREGAVEL,"17,00"
MAGICO REMOVEDOR DE SUJEIRA PESADA 2L,"34,50"
MAGICO REMOVEDOR DE SUJEIRA PESADA 5L,"68,00"
MANGA P CONFEITARIA C/10U,"13,00"
MARMITA PRETA 850ML C/3 DIVISORIAS C/10UN,"16,50"
MARMITEX DE ISOPOR 1100ML C/100UN COPOBRAS,"51,00"
MARMITEX DE ISOPOR 1100ML C/10UN COPOBRAS,"7,00"
MARMITEX DE ISOPOR 500ML C/100UN BOM APETITE,"44,00"
MARMITEX DE ISOPOR 500ML C/10UN,"6,00"
MARMITEX DE ISOPOR 750ML C100/UN COPOBRAS,"46,00"
MARMITEX DE ISOPOR 750ML C/10UN BOM APETITE,"6,50"
MARMITEX DE ISOPOR 750ML C/10UN COPABRAS,"6,50"
MARMITEX DE ISOPOR N8 750ML  C/100UN BOM APETITE,"48,00"
MATA MASCA C/PLAST,"2,99"
MAXIMOOM LIMPADOR FLOTADOR 2L ALCALINO,"32,00"
MAXXIMO SACO PARA LAVAR ROUPAS KIT 3 PEÇAS,"28,00"
MEGA RODO PLASTICO 60CM ALKLIN,"22,50"
MEXEDOR DRINK C/200UN PRAFESTA,"11,50"
MEXEDOR PARA CAFE C/250UN PRAFESTA,"7,00"
MINI ROLO DE MASSA,"19,99"
MOP ABRASIVO REFIL ALKLIN 1UN,"10,00"
MULTI-INSETICIDA ACAO TOTAL 350ML PRO INSET,"12,50"
MULTI-INSETICIDA CITRONELA 350ML PRO INSET,"12,20"
MULTI-INSETICIDA EUCALIPTO 350ML PRO INSET,"12,50"
MULTI-INSETICIDA NEUTRO 450ML PRO INSET,"15,00"
MULTIUSO 500ML ORIGINAL AZULIM START,"4,50"
MULTIUSO AZULIM 500ML ACAO CLAREADORA START,"4,50"
NAFTALINA AZULIM 30G START,"3,30"
NEUTRALIZADOR DE ODORES FREE PET TRAD. 500ML,"20,00"
NEUTRALIZADOR DE ODORES ONLY LAVANDA 500ML,"23,00"
ODORIZADOR DE AMBINTE PURO AR TALCO 12ML REFIL,"11,50"
ODORIZANTE DE AMBIENTE 60G GEL CARRO LAVANDA PURO AR,"12,30"
ODORIZANTE DE AMBIENTE GEL 60G CARRO NOVO,"12,30"
ODORIZANTE DE AMBIENTE GEL 60G MARINE PURO AR,"12,30"
ODORIZANTE DE AMBIENTES CAPIM LIMAO 400ML ULTRA FRESH,"11,00"
ODORIZANTE DE AMBIENTES LAVANDA 400ML ULTRA FRESH,"11,00"
ODORIZANTE DE AMBIENTES PETALAS DE ROSA 400ML ULTRA FRESH,"11,00"
ODORIZANTE DE AMBIENTES TALCO 400ML ULTRA FRESH,"11,00"
PACK LIXO PIA E BANHEIRO TUTTI-FRUITI C/80UN DIVA,"14,00"
PALITO DENTAL NATURAL BAMBU C/100UN,"1,50"
PANEIRA DE INOX 14CM,"9,00"
PANO BRANCO MULTIUSO C/600 PANOS 28CMX240CM MR.PLUS,"97,00"
PANO DE CHAO ALVEJADO CAIPIRA 45CMX68CM,"5,25"
PANO DE CHAO BRANCO ALVEJADO 45CMX69CM SOUZA PPR28,"6,70"
PANO DE CHAO XADREZ 45CMX68CM SOUZA BR2,"4,70"
PANO DE PRATO BRANCO/ESTAMPADO TATI/NACIONAL 66X38CM,"4,30"
PANO MULTIUSO AMARELO C/10UN ALKLIN,"17,60"
PANO MULTIUSO AZUL C/50 PANOS 30CMX25CM MR. PLUS TALGE,"17,00"
PANO MULTIUSO AZUL C/600 PANOS 28CMX240M MR.PLUS TALGE,"97,00"
