Nome,Valor
PANO MULTIUSO BRANCO C/50 PANOS 30CMX25CM MR. PLUS TALGE,"17,00"
PANO MULTIUSO BRANCO C/50 PANOS 30CMX50CM MR.PLUS,"15,50"
PANO MULTIUSO LARANJA C/50 PANOS 30CMX25CM MR. PLUS TALGE,"17,00"
PANO MULTIUSO VERDE C/50 PANOS 30CMX25CM MR. PLUS TALGE,"17,00"
PANO PANOTEK  REUTILIZAVEL C/40UN,"12,00"
PANO PARA PIA ESTAMPADO C/3U N ALKLIN,"4,90"
PANO PARA PISO MICROFIIBRAS COLORS 48X70CM ALKLIN,"12,50"
PANOS DE MICROFIBRAS C/3UN ALKLIN,"9,99"
PAPEL ACOPLADO C/PELICULA 30X38 C/100UN,"18,50"
PAPEL ANTIADERENTE ASSALIGTH 3MX30CM WYDA,"8,50"
PAPELAO ONDULADO 24M QUADRADO,"75,00"
PAPEL DE PRESENTE (GRANDE),"4,50"
PAPEL DE PRESENTE (PEQUENO),"1,50"
PAPEL HIG. F DUPLA DELUXE C/12UN,"22,00"
PAPEL HIGIENICO BRANCO ROLAO EUROPEL 08 ROLOS,"34,00"
PAPEL HIGIENICO FOFINHO FOLHA DUPLA 4X30M,"8,50"
PAPEL HIGIENICO FOLHA DUPLA 4X30CM FOFINHO FD 24X4X30M,"185,00"
PAPEL HIGIENICO FOLHA DUPLA COTTON 4X30M,"8,80"
PAPEL HIGIENICO FOLHA DUPLA FOFINHO C/16ROLOS 10X30M,"31,99"
PAPEL HIGIENICO LUXO 8R (AZUL) EUROPEL,"40,00"
PAPEL HIGIENICO ROLAO LUXO EUROPEL 08/ROLOS,"40,00"
"PAPEL INTERFOLHADO CAI CAI FOLHA DUPLA 10X20,5CM C/800 FOLHAS","89,50"
"PAPEL MANTEIGA 7,5MX29CM WYDA","8,00"
PAPEL SEMIKRAFT 450MM MULTIUSO TOWERPACK,"22,50"
PAPEL SULFITE A4 C/500 FOLHAS REPORT,"39,00"
PAPEL TOALHA SCALA PLUS C/120 TOALHAS C/2 ROLOS,"8,00"
PASSA CERA MADEIRA SANCHES,"13,50"
PASTA DE BRILHO LIMPA E DA BRILHO 500G ALUMIL,"9,50"
PEDRA SANITARIA 25G MISTA AZULIM,"2,50"
PF-56A PACKFORM BOLO 56 ALTA PF-56A TORTA,"3,00"
PILHA AAA C/2UN ALFACELL,"2,50"
PILHA ALFACELL,"2,50"
PILHA ALFACELL SUPER ALCALINA 2UNI,"6,00"
PILHA S. ALCALINA 1.5V ALFACELL,"6,00"
"PILHA S/ALCALINA LR6 1,5V","7,00"
PINCEL DE SILICONE,"6,00"
PLASTIC COATED IRON HOOK,"9,00"
PLASTICO BOLHA 130X100M MICRA MN. PLAST,"79,00"
PLASTICO BOLHA 43X10M MICRA 20 MN. PLAST,"13,50"
PLASTICO BOLHA 65MX50M MICRA 20 MN.PLAST,"34,00"
PORTA DETERGENTE550ML C/ESPONJA OVAL,"11,00"
PORTA DETERGENTE 550ML  C/SPONJA OVAL PRETO,"11,00"
"PORTA P/2 COPOS - GARRAFAS - LATAS C/25UN 17X10X5,5 PLUMA","40,00"
POTE 100ML C/100UN COPOMAIS,"6,50"
POTE E TAMPA REDONDO 1000ML C/24UN DANUBIO,"26,50"
POTE E TAMPA REDONDO 350ML C/24UN DANUBIO,"14,50"
POTE E TAMPA REDONDO 500ML C/TAMPA C/24UN DANUBIIO,"17,00"
POTE E TAMPA REDONDO 750ML C/24UN DANUBIO,"21,50"
POTE E TAMPA RET.1000ML C/24UN GOUR MAX,"46,00"
POTE E TAMPA RET.150ML C/24UN PRAFESTA,"12,30"
POTE E TAMPA RET.250ML C/24UN PRAFESTA,"30,00"
POTE E TAMPA RET.350ML C/24UN GOUR MAX,"22,99"
POTE E TAMPA RET.350ML C/24UN PRAFESTA,"31,50"
POTE E TAMPA RET.500ML C/24UN GOUR MAX,"29,00"
POTE E TAMPA RET.500ML C/24UN PRAFESTA,"33,50"
POTE E TAMPA RET. 750ML C/24UN GOUR MAX,"42,00"
POTE ISOPOR 240ML C/25UN ULTRA,"11,00"
POTE OVAL QUALITY LINE C/10UN PRAFESTA,"2,50"
POTE QUADRADO 250ML C/24UN PRAFESTA,"16,50"
POTE REDONDO 200ML C/TAMPA C/24UN DANUBIO,"11,50"
POTE REDONDO 200ML C/TAMPA C/24UN PRAFESTA,"15,50"
POTE REDONDO 250ML C/TAMPA C/24UN,"18,50"
POTE REDONDO 250ML C/TAMPA C/24UN DANUBIO,"13,00"
POTE REDONDO 350ML C/TAMPA C/24UN PRAFESTA,"22,50"
POTE REDONDO 500ML C/TAMPA C/24UN PRAFESTA,"30,50"
POTE TERMICO 360ML C/25UN ULTRA,"14,00"
P. PROTETOR DE PVC MAXIMO,"9,00"
PRATO BRANCO FUNDO 15CM TOTALPLAST,"2,50"
PRATO BRANCO FUNDO C/10UN 15CM FAÇA FACIL,"2,30"
PRATO BRANCO FUNDO C/10UN FORFEST,"3,50"
PRATO BRANCO QUADRADO C/10UN ELITE,"6,00"
PRATO BRANCO RASO 15CM C/10UN TOTAL PLAST,"2,00"
PRATO BRANCO RASO PS 21CM C/10UN FRAFESTA,"3,30"
PRATO DE ISOPOR BPR-23 C/25UN BOM APETITE,"12,50"
PRATO QUADRADO 150MM CRISTAL C/10UN,"6,00"
PRATO QUADRADO BRANCO C10UNI,"12,00"
PRATO RASO BR.26 C/10UN FORFEST,"8,50"
PRENDEDOR DE PLASTICO C/24UN,"13,00"
PRENDEDOR DE ROUPA C/12 PÇS PRENDE MAIS,"4,99"
PRENDEDOR DE ROUPA C/24UN BLACK WHITE,"14,00"
PRENDEDOR PRENDE BEM C/12UN,"3,00"
PRNDEDOR DE ROUPA C/12UN KITPLAS,"8,50"
PROTETOR DE FELTRO C/33UN CLINK,"19,99"
PROTETOR DE FELTRO C/8UN,"7,50"
PROTETOR DE FOGAO C/12UN FOLHA DE ALUMINIO MOLDADA WYDA,"10,50"
PROTETOR DE SILICINE C/20UN,"7,50"
PROTETOR DE SILICONE C/20UN,"7,50"
PROTETOR DE SILICONE C/20 UN,"7,50"
PROTETOR DE SILICONE C/20 UN,"7,50"
PROTETOR RED. EVA 40MM FRATELLI,"4,90"
PROTETOT DE MOVEIS FELTRO C12UN 40MM,"8,00"
PULVERIZADOR DE PLASTICO 500ML CABELEIRO,"5,50"
PULVERIZADOR UNILUK 500ML C/ BICO ABRE-FECHA,"10,00"
PURUS SACO DE LAVAR ROUPA COM ZIPER,"6,99"
QUEROSENE TRADICIONAL BUFALO 500ML,"14,00"
RALO PARA PIA 115MM,"11,00"
RALO P/PIA 70MM,"7,00"
RALO P/PIA INOX 9CM,"9,00"
Raquete eletrica exocell,"26,00"
REBITES UTILIDADES C/15UN,"4,20"
REFIL RODO ALUMINIO 30CM SANCHES,"4,00"
REFIL RODO ALUMINIO 50CM SANCHES,"5,00"
REFIL RODO ALUMINIO 60CM SANCHES,"6,00"
REFIL RODO ALUMINIO 80CM SANCHES,"7,00"
REMOVEDOR DE CERAS 1L AZULIM,"16,40"
REMOVEDOR SUPREMA 500ML VERBENA,"7,90"
REMOVEDOR SUPREMA FLORATA 1L,"13,50"
REMOVEDOR SUPREMA TRADICIONAL 1L,"13,50"
REMOVEDOR TRADICIONAL  BUFALO 500ML,"14,00"
REMOVEDOR TRADICIONAL  SUPREMA 500ML,"7,90"
REMOVEDOR VERBENA 1L SUPREMA,"13,50"
REPELENTE AEROSOL PROTECT 150ML ABOVE,"18,20"
RODINHO DE PIA 16CM PLASUTIL,"8,00"
RODINHO DE PIA DECORADO PLASUTIL,"10,00"
RODINHO DE PIA NUDE PLASUTIL,"6,50"
RODO ALKLIN 30CM C/CABO,"13,00"
RODO ALKLIN 40CM C/CABO,"14,00"
"RODO ALUMINIO 30CM C/CABO 1,30MT C/ROSCA SANCHES","39,50"
"RODO ALUMINIO 40CM C/CABO 1,50 MT C/ROSCA SANCHES","41,00"
"RODO ALUMINIO 50CM C/CABO 1,50 MT C/ROSCA SANCHES","43,00"
"RODO ALUMINIO 60CM C/CABO 1,50 MT C/ROSCA SANCHES","44,00"
RODO COMB. 22CM,"44,00"
RODO DE PIA 15CM ALKLIN,"5,50"
RODO DE PIA KEITA,"6,50"
RODO DE PIA SANREMO,"6,00"
SABAO EM PO 800G BABY SOFT SACHE,"8,50"
SABAO EM PO 800G MINUANO CX,"12,00"
SABAO EM PO 800G TIXAN IPÊ,"13,50"
SABONETE LIQ. C MANGA ROSA & TANGERINA 5L  SOFT PLUS TRILHA,"30,50"
SABONETE LIQ. CREMOSO ERVA DOCE 5L  SOFT PLUS TRILHA,"30,00"
SABONETE LIQ. CREMOSO PITANGA PLUS TRILHA 5L,"30,50"
SABONETE LIQ. FRAGRANCIA ALGAS MARINHAS 500ML  LAFEH,"10,50"
SABONETE LIQ. FRAGRANCIA ERVA DOCE 500ML  LAFEH,"10,50"
SABONETE LIQ. FRAGRANCIA FLORES DO CAMPO AZUL 5L  SOFT PLUS TRILHA,"30,50"
SABONETE LIQ. FRAGRANCIA FRAMBOESA & AMORA 500ML  LAFEH,"10,50"
SABONETE LIQ. ONLY LAVANDA 2L START,"25,00"
SABONETE LIQ. PEROLADO ONLY ERVA DOCE 2L START,"25,00"
SACO BRANCO KRAFT VI 19X19CM C/100UN,"14,00"
SACO DE LIXO UNIDADE PRETO GRANDE,"2,00"
"SACO ECO KRAFT 2KG C/100UN 18,5X29CM PLUMA","12,70"
SACO ECO KRAFT 3KG C/100UN PLUMA,"14,00"
SACO ECO KRAFT PARDO C/500UN 18X98CM,"64,00"
SACO HAMBURGAO H2 C/100UN 19X12CM PLUMA,"8,00"
SACO HERMETICO M ZIPBAG C/10UN 18X23CM WYDA,"11,50"
SACO HERMETICO P ZIPBAG C/15UN WYDA,"12,20"
SACO HRMETICO G ZIPBAG C/8UN 27X31CM WYDA,"14,00"
SACO KRAFT BRANCO C/100UN 1KG 15X28CM PLUMA,"12,50"
"SACO KRAFT BRANCO C/100UN 2KG 18,5X29CM PLUMA","16,50"
SACO KRAFT ECO C/500UN 3KG 21X33CM,"77,85"
SACO KRAFT P3 C/100UN 11X15CM PLUMA,"7,00"
SACO KRAFT P3 MINI LANCHE C/100UN PLUMA,"5,00"
SACOLA 25X35 BRANCA C/500UN,"21,00"
SACOLA BRANCA 1KG 30x40,"24,00"
SACOLA BRANCA 1KG 35x45,"24,00"
SACOLA BRANCA 1KG 40x50,"24,00"
SACOLA BRANCA 1KG 45x60,"24,00"
SACOLA BRANCA 1KG 60x80,"24,00"
SACOLA BRANCA 1KG 90x100,"24,00"
SACOLA KRAF P 1UN 17X10CM PLUMA,"1,40"
SACOLA KRAFT G 1UN 24X16CM,"1,99"
SACOLA KRAFT GG 1UN  30X20X36CM,"2,50"
SACOLA KRAFT M 1UN 19X12X26CM,"1,55"
SACOLA P/1 GARRAFA DE VINHO C/10UN  DIPRIMIDA 12X7X5X38,"15,40"
SACOLA PEQUENA UNIDADE,"0,20"
SACOLA PLASTICA,"0,50"
SACOLA PLASTICA MILHEIRO BRANCA 25X35 (1.000 UNIDADES),"35,00"
SACOLA PRETA REC. 1KG,"15,50"
SACOLA S3 LISA DIPRIMA 23X11X29 C/10UN PLUMA,"16,80"
SACOLA S3 LISA DIPRIMA 23X11X29 PLUMA,"1,70"
SACOLA SOS G C/ALÇA LISA C/20UN 24X15X31 PLUMA,"38,00"
SACOLA SOS LIMA M C/ALÇA C/20UN 19X12X26 PLUMA,"29,00"
SACOLA  SOS LISA GG C/ALÇA C/20UN 30X20X36 PLUMA,"39,00"
SACOLA SOS P LISO C/ALÇA C/20UN 17X10X27 PLUMA,"27,00"
SACOLA UNIDADE GRANDE,"0,50"
SACOLA VERDE LISA 30X40 1KG+/-270UN,"26,00"
SACOLA VERDE LISA 38X48 1KG+/-165UN,"26,00"
SACOLA VERDE RECICLAVEL 1KG TAMANHOS VARIADOS,"15,50"
"SACO PARA GELADINHO PEQ. C/100UN 4X24X0,02","3,50"
SACO PARA LAVADORA DE ROUPAS MAX CLEAN,"7,00"
SACO PLASTICO PEBD 35X45CM HELVIPACK,"32,00"
SACO PLASTICO PE C/100UN P/GELAO 05X24X02,"3,50"
SACO P/LIXO 20L PRETO P5 C/50UN,"17,00"
SACO P/ LIXO PRETO 100L C/50UN,"53,50"
SACO P/ LIXO PRETO 200L C/10UN,"21,00"
SACO P/ LIXO PRETO 20L  C/100UN,"30,00"
SACO P/ LIXO PRETO P12 200L C/50UN,"100,00"
SACO P/ LIXO PRETO P6 40L C/10UN,"5,50"
SACO P/ LIXO PRETO P6 40L C/50UN,"25,00"
SACO P/ LIXO PRETO P8 60L C/10UN,"8,50"
SACO P/ LIXO PRETO P8 60L C/50UN,"36,00"
SACO SOS GG  PARDO C/10UN 17X10X24 PLUMA,"14,00"
SACO SOS G PARDO C/10UN 24X15X31CM,"10,00"
SACO SOS G PARDO PLUMA C/50UN,"47,00"
SACO SOS M PARDO C/10UN PLUMA,"7,50"
SACO SOS M PARDO C/50UN 19X12X26 PLUMA,"32,50"
SACO SOS PARDO GG C/50UN 30X20X36 PLUMA,"64,50"
SACO SOS P PARDO C/10UN PLUMA,"5,50"
SACO SOS P PARDO C/50UN 17X10X24 PLUMA,"24,00"
SACOS PARA GELADINHO C/10UN WYDA,"7,20"
SACOS PARA LIXO PRETO 20L P5 C/10UN,"4,00"
SACOS PARA TALHERES C/1000UN EXTRUSA-PACK,"15,00"
SACOS PLASTICO  200G 10x20 +/-200un,"7,00"
"SACOS PLASTICO PEBD 10X15X0,06 1KG COLOMBO","32,00"
"SACOS PLASTICO PEBD 15X20X0,06 COLOMBO/HELVIPACK","32,00"
"SACOS PLASTICO PEBD 1KG 10X20X0,06 COLOMBO/HELVIPACK","32,00"
"SACOS PLASTICO PEBD 1KG 15X30X0,06 COLOMBO/HELVIPACK","32,00"
"SACOS PLASTICO PEBD 1KG 20X30X0,06 COLOMBO/HELVIPACK","32,00"
"SACOS PLASTICO PEBD 1KG 60X80X0,10","33,50"
"SACOS PLASTICO PEBD 25X35X0,06 1KG HELVIPACK","32,00"
"SACOS PLASTICO PEBD 40X60X0,10 1KG COLOMBO/HELVIPACK","32,00"
"SACOS PLASTICO PEBD 50X70X0,10 1KG HELVIPACK","33,50"
SACOS P/LIXO 100L P8 C10UN PRETO,"12,50"
SAL EM SACHE C/200G BELLA,"3,50"
SAPONACEO CREMOSO AZULIM 300ML,"12,00"
SILICONE SPRAY 300ML SUPER DOM,"17,80"
SODA CAUSTICA VOREL 500G,"18,00"
SUPERALPFILM ESTICAVEL,"2,70"
SUPER PÁ C/CABO,"17,00"
SUPORTE LT C/ VELCRO BIG SANCHES,"20,00"
SUPORTE LT C/VELCRO SANCHES,"20,00"
TAÇA CHAMPAGNE CRISTAL 120ML C/4UN ELITE,"4,50"
TAÇA CHAMPAGNE CRISTAL 150ML C/2UN ELITE,"3,50"
TAÇA DE GIN CRISTAL 500ML 1PÇ ELITE,"4,50"
TAÇA ESPUMANTE CRISTAL 250ML C/2UN ELITE,"8,90"
TAMPA BOLHA P/ COPO 150ML/200ML 300ML  C/50UN PRAFESTA,"20,00"
TAMPA DESCARTAVELP/ COPO DE 240ML C100UN TOTAL PLAST,"9,00"
TAMPA P/COPO 100/150/180 E 200ML C/100UN COPOMAIS,"8,50"
TAMPA P/COPO 770ML C/50UN ULTRA,"14,99"
TAMPA P/ COPO TERMICO 120ML C/100UN,"12,20"
TAMPA PP 90MM TRANSPARENTE S/FURO C/50UN COPO 500ML ULTRA,"6,70"
TAMPA P/ POTE 240/300/360 E 480ML C/25UN ULTRA,"8,80"
TAMPA P/ POTE TERMICO 360/480/720ML C/20UN TOTAL PLAST,"10,50"
TAMPA P/ POTE TERMICO 360/480/720ML C/50UN TOTAL PLAST,"20,99"
TEK BOND INSTANTÂNEA 2G,"3,99"
TESOURA DESM. P/COZINHA KEHOME,"21,00"
"TESOURA MULTIFUNCIONAL 8,5 FRATELLI","15,50"
"TESOURO PROF. MULTI. 8,5 FRATELLI","15,50"
TESSOURA KITCHEN 21CM,"20,00"
TIRA FERRUGEM 50ML AZULIM,"5,99"
TIRA LIMO C/ CLORO ATIVO AZULIM 500ML,"5,00"
TIRA LIMO SPRAY 500ML AZULIM START,"10,50"
TOALHA  BOBINA BRANCA 8X20X100 FD WHITE PAPER,"55,00"
TOALHA DE PAPEL BOBINA 6X20X200 FD WHITE PAPER,"95,00"
TOALHA INTERFOLHA BRANCA PREMIUM WHITE PAPER C/1000UN,"24,00"
TOALHA INTERFOLHA BRANCA (VERDE) C/1000UN ISAPEL,"16,00"
TOALHA INTERFOLHA C/5000 FOLHAS,"65,00"
TOALHA INTERFOLHA LUXO 20X21CM C/1000FOLHAS WHITE PAPER,"22,00"
TOALHA INTERFOLHA (OURO) CELULOSE ISAPEL C/1000UN,"23,00"
TONEIRA BEBEDOURA PRETA,"6,99"
TOP LIXO BRANCO 15L C/60UN PACK LIXO,"19,00"
TOP LIXO BRANCO 30L C/30UN PACK LIXO,"19,00"
TOP LIXO PIA E BANHEIRO BRANCO C/40UN PACK LIXO,"10,00"
TOP LIXO PIA E BANHEIRO LAVANDA C/40UN PACK LIXO,"10,00"
TOP LIXO PRETO 15L C/60UN PACK LIXO,"19,00"
TOP LIXO PRETO 30L C/30UN PACK LIXO,"19,00"
TOUCA DESCARTAVEIS  C/10UN,"2,00"
TOUCAS DESCARTAVEIS C/100UN 45X50CM BOMPACK,"13,50"
UTLIZADO,"5,99"
VARAL DE PLASTICA  C/16UN PRENDEDORES,"17,99"
VARAL DE PLASTICA C18UN PRENDEDORES OVAL,"17,99"
VASSOURA  DE CASA COM CABO ALKLIN,"18,50"
VASSOURA DENTRO E FORA C/CABO ALKLIN,"14,00"
VASSOURA PIAÇAVA SINTETICA ALKLIN C/CABO,"14,00"
VASSOURA PREMIUM COM CABO ALKLIN,"15,50"
VASSOURA VARRE KANTO C/CABO ALKLIN,"14,00"
XOLHER DE MADEIRA 53-52,"7,00"
